group,scenario,round,round_millis,metric,value
writer,writer/split_prealloc_on,2,108.7923,report_span,0
writer,writer/split_prealloc_on,2,108.7923,requests,4
writer,writer/split_prealloc_on,2,108.7923,response_head_ms,70.292
writer,writer/split_prealloc_on,2,108.7923,response_heads,4
writer,writer/split_prealloc_on,2,108.7923,running_reports,1
writer,writer/split_prealloc_on,2,108.7923,served_bytes,12582912
writer,writer/split_prealloc_on,2,108.7923,to_first_report,105.946792
writer,writer/split_prealloc_on,2,108.7923,total,105.95325
writer,writer/split_prealloc_on,2,108.7923,unique_bytes,12582912
writer,writer/split_prealloc_on,2,108.7923,verified,1
writer,writer/split_prealloc_on,2,108.7923,writer_blocks,12
writer,writer/split_prealloc_on,2,108.7923,writer_bytes,12582912
writer,writer/split_prealloc_on,2,108.7923,writer_seeks,4
writer,writer/split_prealloc_on,3,209.6600,avg_block_bytes,1048576
writer,writer/split_prealloc_on,3,209.6600,body_reads,782
writer,writer/split_prealloc_on,3,209.6600,body_wait_ms,193.177
writer,writer/split_prealloc_on,3,209.6600,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,3,209.6600,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,3,209.6600,checksum_ms,0
writer,writer/split_prealloc_on,3,209.6600,cpu_ms,23.608999999999998
writer,writer/split_prealloc_on,3,209.6600,cpu_percent,11.260614675883888
writer,writer/split_prealloc_on,3,209.6600,distinct_ranges,4
writer,writer/split_prealloc_on,3,209.6600,driver_connections,4
writer,writer/split_prealloc_on,3,209.6600,driver_loops,80
writer,writer/split_prealloc_on,3,209.6600,driver_pauses,10
writer,writer/split_prealloc_on,3,209.6600,duplicate_bytes,0
writer,writer/split_prealloc_on,3,209.6600,failed,0
writer,writer/split_prealloc_on,3,209.6600,file_bytes,12582912
writer,writer/split_prealloc_on,3,209.6600,finalize,0.01387500000001296
writer,writer/split_prealloc_on,3,209.6600,fsync_calls,1
writer,writer/split_prealloc_on,3,209.6600,fsync_ms,5.588
writer,writer/split_prealloc_on,3,209.6600,prealloc_ms,4.258
writer,writer/split_prealloc_on,3,209.6600,process_peak_rss_bytes,50135040
writer,writer/split_prealloc_on,3,209.6600,report_span,0
writer,writer/split_prealloc_on,3,209.6600,requests,4
writer,writer/split_prealloc_on,3,209.6600,response_head_ms,53.125
writer,writer/split_prealloc_on,3,209.6600,response_heads,4
writer,writer/split_prealloc_on,3,209.6600,running_reports,1
writer,writer/split_prealloc_on,3,209.6600,served_bytes,12582912
writer,writer/split_prealloc_on,3,209.6600,to_first_report,204.506125
writer,writer/split_prealloc_on,3,209.6600,total,204.52
writer,writer/split_prealloc_on,3,209.6600,unique_bytes,12582912
writer,writer/split_prealloc_on,3,209.6600,verified,1
writer,writer/split_prealloc_on,3,209.6600,writer_blocks,12
writer,writer/split_prealloc_on,3,209.6600,writer_bytes,12582912
writer,writer/split_prealloc_on,3,209.6600,writer_seeks,1
writer,writer/split_prealloc_on,4,176.2293,avg_block_bytes,1048576
writer,writer/split_prealloc_on,4,176.2293,body_reads,782
writer,writer/split_prealloc_on,4,176.2293,body_wait_ms,165.965
writer,writer/split_prealloc_on,4,176.2293,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,4,176.2293,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,4,176.2293,checksum_ms,0
writer,writer/split_prealloc_on,4,176.2293,cpu_ms,19.159999999999997
writer,writer/split_prealloc_on,4,176.2293,cpu_percent,10.872199446118179
writer,writer/split_prealloc_on,4,176.2293,distinct_ranges,5
writer,writer/split_prealloc_on,4,176.2293,driver_connections,4
writer,writer/split_prealloc_on,4,176.2293,driver_loops,79
writer,writer/split_prealloc_on,4,176.2293,driver_pauses,7
writer,writer/split_prealloc_on,4,176.2293,duplicate_bytes,0
writer,writer/split_prealloc_on,4,176.2293,failed,0
writer,writer/split_prealloc_on,4,176.2293,file_bytes,12582912
writer,writer/split_prealloc_on,4,176.2293,finalize,0.0383329999999944
writer,writer/split_prealloc_on,4,176.2293,fsync_calls,1
writer,writer/split_prealloc_on,4,176.2293,fsync_ms,4.058
writer,writer/split_prealloc_on,4,176.2293,prealloc_ms,2.186
writer,writer/split_prealloc_on,4,176.2293,process_peak_rss_bytes,50053120
writer,writer/split_prealloc_on,4,176.2293,report_span,0
writer,writer/split_prealloc_on,4,176.2293,requests,5
writer,writer/split_prealloc_on,4,176.2293,response_head_ms,57.081
writer,writer/split_prealloc_on,4,176.2293,response_heads,5
writer,writer/split_prealloc_on,4,176.2293,running_reports,1
writer,writer/split_prealloc_on,4,176.2293,served_bytes,12582912
writer,writer/split_prealloc_on,4,176.2293,to_first_report,172.757208
writer,writer/split_prealloc_on,4,176.2293,total,172.795541
writer,writer/split_prealloc_on,4,176.2293,unique_bytes,12582912
writer,writer/split_prealloc_on,4,176.2293,verified,1
writer,writer/split_prealloc_on,4,176.2293,writer_blocks,12
writer,writer/split_prealloc_on,4,176.2293,writer_bytes,12582912
writer,writer/split_prealloc_on,4,176.2293,writer_seeks,1
writer,writer/split_prealloc_on,5,59.9983,avg_block_bytes,1048576
writer,writer/split_prealloc_on,5,59.9983,body_reads,783
writer,writer/split_prealloc_on,5,59.9983,body_wait_ms,49.789
writer,writer/split_prealloc_on,5,59.9983,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,5,59.9983,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,5,59.9983,checksum_ms,0
writer,writer/split_prealloc_on,5,59.9983,cpu_ms,13.198999999999998
writer,writer/split_prealloc_on,5,59.9983,cpu_percent,21.99897497010329
writer,writer/split_prealloc_on,5,59.9983,distinct_ranges,4
writer,writer/split_prealloc_on,5,59.9983,driver_connections,4
writer,writer/split_prealloc_on,5,59.9983,driver_loops,81
writer,writer/split_prealloc_on,5,59.9983,driver_pauses,4
writer,writer/split_prealloc_on,5,59.9983,duplicate_bytes,0
writer,writer/split_prealloc_on,5,59.9983,failed,0
writer,writer/split_prealloc_on,5,59.9983,file_bytes,12582912
writer,writer/split_prealloc_on,5,59.9983,finalize,0.005167000000000144
writer,writer/split_prealloc_on,5,59.9983,fsync_calls,1
writer,writer/split_prealloc_on,5,59.9983,fsync_ms,6.034
writer,writer/split_prealloc_on,5,59.9983,prealloc_ms,3.728
writer,writer/split_prealloc_on,5,59.9983,process_peak_rss_bytes,49430528
writer,writer/split_prealloc_on,5,59.9983,report_span,0
writer,writer/split_prealloc_on,5,59.9983,requests,4
writer,writer/split_prealloc_on,5,59.9983,response_head_ms,60.898
writer,writer/split_prealloc_on,5,59.9983,response_heads,4
writer,writer/split_prealloc_on,5,59.9983,running_reports,1
writer,writer/split_prealloc_on,5,59.9983,served_bytes,12582912
writer,writer/split_prealloc_on,5,59.9983,to_first_report,58.241625
writer,writer/split_prealloc_on,5,59.9983,total,58.246792
writer,writer/split_prealloc_on,5,59.9983,unique_bytes,12582912
writer,writer/split_prealloc_on,5,59.9983,verified,1
writer,writer/split_prealloc_on,5,59.9983,writer_blocks,12
writer,writer/split_prealloc_on,5,59.9983,writer_bytes,12582912
writer,writer/split_prealloc_on,5,59.9983,writer_seeks,12
writer,writer/split_prealloc_on,6,132.4190,avg_block_bytes,1048576
writer,writer/split_prealloc_on,6,132.4190,body_reads,785
writer,writer/split_prealloc_on,6,132.4190,body_wait_ms,193.701
writer,writer/split_prealloc_on,6,132.4190,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,6,132.4190,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,6,132.4190,checksum_ms,0
writer,writer/split_prealloc_on,6,132.4190,cpu_ms,18.313999999999997
writer,writer/split_prealloc_on,6,132.4190,cpu_percent,13.830345849494252
writer,writer/split_prealloc_on,6,132.4190,distinct_ranges,5
writer,writer/split_prealloc_on,6,132.4190,driver_connections,4
writer,writer/split_prealloc_on,6,132.4190,driver_loops,77
writer,writer/split_prealloc_on,6,132.4190,driver_pauses,9
writer,writer/split_prealloc_on,6,132.4190,duplicate_bytes,0
writer,writer/split_prealloc_on,6,132.4190,failed,0
writer,writer/split_prealloc_on,6,132.4190,file_bytes,12582912
writer,writer/split_prealloc_on,6,132.4190,finalize,0.0016250000000184173
writer,writer/split_prealloc_on,6,132.4190,fsync_calls,1
writer,writer/split_prealloc_on,6,132.4190,fsync_ms,6.915
writer,writer/split_prealloc_on,6,132.4190,prealloc_ms,2.13
writer,writer/split_prealloc_on,6,132.4190,process_peak_rss_bytes,53231616
writer,writer/split_prealloc_on,6,132.4190,report_span,0
writer,writer/split_prealloc_on,6,132.4190,requests,5
writer,writer/split_prealloc_on,6,132.4190,response_head_ms,71.308
writer,writer/split_prealloc_on,6,132.4190,response_heads,5
writer,writer/split_prealloc_on,6,132.4190,running_reports,1
writer,writer/split_prealloc_on,6,132.4190,served_bytes,12582912
writer,writer/split_prealloc_on,6,132.4190,to_first_report,129.456291
writer,writer/split_prealloc_on,6,132.4190,total,129.457916
writer,writer/split_prealloc_on,6,132.4190,unique_bytes,12582912
writer,writer/split_prealloc_on,6,132.4190,verified,1
writer,writer/split_prealloc_on,6,132.4190,writer_blocks,12
writer,writer/split_prealloc_on,6,132.4190,writer_bytes,12582912
writer,writer/split_prealloc_on,6,132.4190,writer_seeks,8
writer,writer/split_prealloc_on,7,35.8481,avg_block_bytes,1048576
writer,writer/split_prealloc_on,7,35.8481,body_reads,782
writer,writer/split_prealloc_on,7,35.8481,body_wait_ms,27.394
writer,writer/split_prealloc_on,7,35.8481,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,7,35.8481,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,7,35.8481,checksum_ms,0
writer,writer/split_prealloc_on,7,35.8481,cpu_ms,13.946
writer,writer/split_prealloc_on,7,35.8481,cpu_percent,38.9030109664034
writer,writer/split_prealloc_on,7,35.8481,distinct_ranges,5
writer,writer/split_prealloc_on,7,35.8481,driver_connections,4
writer,writer/split_prealloc_on,7,35.8481,driver_loops,70
writer,writer/split_prealloc_on,7,35.8481,driver_pauses,4
writer,writer/split_prealloc_on,7,35.8481,duplicate_bytes,0
writer,writer/split_prealloc_on,7,35.8481,failed,0
writer,writer/split_prealloc_on,7,35.8481,file_bytes,12582912
writer,writer/split_prealloc_on,7,35.8481,fsync_calls,1
writer,writer/split_prealloc_on,7,35.8481,fsync_ms,5.274
writer,writer/split_prealloc_on,7,35.8481,prealloc_ms,3.589
writer,writer/split_prealloc_on,7,35.8481,process_peak_rss_bytes,51445760
writer,writer/split_prealloc_on,7,35.8481,requests,5
writer,writer/split_prealloc_on,7,35.8481,response_head_ms,66.611
writer,writer/split_prealloc_on,7,35.8481,response_heads,5
writer,writer/split_prealloc_on,7,35.8481,running_reports,0
writer,writer/split_prealloc_on,7,35.8481,served_bytes,12582912
writer,writer/split_prealloc_on,7,35.8481,total,34.114667000000004
writer,writer/split_prealloc_on,7,35.8481,unique_bytes,12582912
writer,writer/split_prealloc_on,7,35.8481,verified,1
writer,writer/split_prealloc_on,7,35.8481,writer_blocks,12
writer,writer/split_prealloc_on,7,35.8481,writer_bytes,12582912
writer,writer/split_prealloc_on,7,35.8481,writer_seeks,12
writer,writer/split_prealloc_on,8,114.2682,avg_block_bytes,1048576
writer,writer/split_prealloc_on,8,114.2682,body_reads,783
writer,writer/split_prealloc_on,8,114.2682,body_wait_ms,175.048
writer,writer/split_prealloc_on,8,114.2682,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,8,114.2682,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,8,114.2682,checksum_ms,0
