group,scenario,round,round_millis,metric,value
writer_stop,writer_stop/single_buffered_cancel,6,275.1138,total,11.976125000000001
writer_stop,writer_stop/single_buffered_cancel,6,275.1138,verified,1
writer_stop,writer_stop/single_buffered_cancel,6,275.1138,written_before_cancel,65536
writer_stop,writer_stop/single_buffered_cancel,7,273.4248,cancel_ms,11.155791
writer_stop,writer_stop/single_buffered_cancel,7,273.4248,cpu_ms,3.8459999999999988
writer_stop,writer_stop/single_buffered_cancel,7,273.4248,cpu_percent,1.4066025146688228
writer_stop,writer_stop/single_buffered_cancel,7,273.4248,driver_threads_after_drop,0
writer_stop,writer_stop/single_buffered_cancel,7,273.4248,durable_prefix_bytes,81920
writer_stop,writer_stop/single_buffered_cancel,7,273.4248,process_peak_rss_bytes,49692672
writer_stop,writer_stop/single_buffered_cancel,7,273.4248,received_before_cancel,81920
writer_stop,writer_stop/single_buffered_cancel,7,273.4248,total,11.155791
writer_stop,writer_stop/single_buffered_cancel,7,273.4248,verified,1
writer_stop,writer_stop/single_buffered_cancel,7,273.4248,written_before_cancel,81920
writer_stop,writer_stop/single_buffered_cancel,8,267.3448,cancel_ms,12.341709
writer_stop,writer_stop/single_buffered_cancel,8,267.3448,cpu_ms,5.447999999999998
writer_stop,writer_stop/single_buffered_cancel,8,267.3448,cpu_percent,2.037817890239656
writer_stop,writer_stop/single_buffered_cancel,8,267.3448,driver_threads_after_drop,0
writer_stop,writer_stop/single_buffered_cancel,8,267.3448,durable_prefix_bytes,81920
writer_stop,writer_stop/single_buffered_cancel,8,267.3448,process_peak_rss_bytes,49790976
writer_stop,writer_stop/single_buffered_cancel,8,267.3448,received_before_cancel,81920
writer_stop,writer_stop/single_buffered_cancel,8,267.3448,total,12.341709
writer_stop,writer_stop/single_buffered_cancel,8,267.3448,verified,1
writer_stop,writer_stop/single_buffered_cancel,8,267.3448,written_before_cancel,81920
writer_stop,writer_stop/single_buffered_cancel,9,274.1566,cancel_ms,11.825083
writer_stop,writer_stop/single_buffered_cancel,9,274.1566,cpu_ms,4.157000000000001
writer_stop,writer_stop/single_buffered_cancel,9,274.1566,cpu_percent,1.5162865387622866
writer_stop,writer_stop/single_buffered_cancel,9,274.1566,driver_threads_after_drop,0
writer_stop,writer_stop/single_buffered_cancel,9,274.1566,durable_prefix_bytes,81920
writer_stop,writer_stop/single_buffered_cancel,9,274.1566,process_peak_rss_bytes,49807360
writer_stop,writer_stop/single_buffered_cancel,9,274.1566,received_before_cancel,81920
writer_stop,writer_stop/single_buffered_cancel,9,274.1566,total,11.825083
writer_stop,writer_stop/single_buffered_cancel,9,274.1566,verified,1
writer_stop,writer_stop/single_buffered_cancel,9,274.1566,written_before_cancel,81920
