group,scenario,round,round_millis,metric,value
client,client/distinct_connect_timeouts/8,6,2.8515,driver_threads_after_drop,0
client,client/distinct_connect_timeouts/8,6,2.8515,residual_released,1
client,client/distinct_connect_timeouts/8,6,2.8515,total,2.270958
client,client/distinct_connect_timeouts/8,7,3.2959,cache_entries,9
client,client/distinct_connect_timeouts/8,7,3.2959,driver_threads,9
client,client/distinct_connect_timeouts/8,7,3.2959,driver_threads_after_drop,0
client,client/distinct_connect_timeouts/8,7,3.2959,residual_released,1
client,client/distinct_connect_timeouts/8,7,3.2959,total,2.695125
client,client/distinct_connect_timeouts/8,8,3.0135,cache_entries,9
client,client/distinct_connect_timeouts/8,8,3.0135,driver_threads,9
client,client/distinct_connect_timeouts/8,8,3.0135,driver_threads_after_drop,0
client,client/distinct_connect_timeouts/8,8,3.0135,residual_released,1
client,client/distinct_connect_timeouts/8,8,3.0135,total,2.430542
client,client/distinct_connect_timeouts/8,9,2.8464,cache_entries,9
client,client/distinct_connect_timeouts/8,9,2.8464,driver_threads,9
client,client/distinct_connect_timeouts/8,9,2.8464,driver_threads_after_drop,0
client,client/distinct_connect_timeouts/8,9,2.8464,residual_released,1
client,client/distinct_connect_timeouts/8,9,2.8464,total,2.26375
client,client/distinct_connect_timeouts/32,0,11.7770,cache_entries,33
client,client/distinct_connect_timeouts/32,0,11.7770,driver_threads,33
client,client/distinct_connect_timeouts/32,0,11.7770,driver_threads_after_drop,0
client,client/distinct_connect_timeouts/32,0,11.7770,residual_released,1
client,client/distinct_connect_timeouts/32,0,11.7770,total,9.479292000000001
client,client/distinct_connect_timeouts/32,1,14.3287,cache_entries,33
client,client/distinct_connect_timeouts/32,1,14.3287,driver_threads,33
client,client/distinct_connect_timeouts/32,1,14.3287,driver_threads_after_drop,0
client,client/distinct_connect_timeouts/32,1,14.3287,residual_released,1
client,client/distinct_connect_timeouts/32,1,14.3287,total,11.494667
client,client/distinct_connect_timeouts/32,2,11.7110,cache_entries,33
client,client/distinct_connect_timeouts/32,2,11.7110,driver_threads,33
client,client/distinct_connect_timeouts/32,2,11.7110,driver_threads_after_drop,0
client,client/distinct_connect_timeouts/32,2,11.7110,residual_released,1
client,client/distinct_connect_timeouts/32,2,11.7110,total,9.302249999999999
client,client/distinct_connect_timeouts/32,3,12.1860,cache_entries,33
client,client/distinct_connect_timeouts/32,3,12.1860,driver_threads,33
client,client/distinct_connect_timeouts/32,3,12.1860,driver_threads_after_drop,0
client,client/distinct_connect_timeouts/32,3,12.1860,residual_released,1
client,client/distinct_connect_timeouts/32,3,12.1860,total,9.70025
client,client/distinct_connect_timeouts/32,4,13.1605,cache_entries,33
client,client/distinct_connect_timeouts/32,4,13.1605,driver_threads,33
client,client/distinct_connect_timeouts/32,4,13.1605,driver_threads_after_drop,0
client,client/distinct_connect_timeouts/32,4,13.1605,residual_released,1
client,client/distinct_connect_timeouts/32,4,13.1605,total,10.957834
client,client/distinct_connect_timeouts/32,5,12.8378,cache_entries,33
client,client/distinct_connect_timeouts/32,5,12.8378,driver_threads,33
client,client/distinct_connect_timeouts/32,5,12.8378,driver_threads_after_drop,0
client,client/distinct_connect_timeouts/32,5,12.8378,residual_released,1
client,client/distinct_connect_timeouts/32,5,12.8378,total,9.452667
client,client/distinct_connect_timeouts/32,6,11.5694,cache_entries,33
client,client/distinct_connect_timeouts/32,6,11.5694,driver_threads,33
client,client/distinct_connect_timeouts/32,6,11.5694,driver_threads_after_drop,0
client,client/distinct_connect_timeouts/32,6,11.5694,residual_released,1
client,client/distinct_connect_timeouts/32,6,11.5694,total,9.387833
client,client/distinct_connect_timeouts/32,7,11.5469,cache_entries,33
client,client/distinct_connect_timeouts/32,7,11.5469,driver_threads,33
client,client/distinct_connect_timeouts/32,7,11.5469,driver_threads_after_drop,0
client,client/distinct_connect_timeouts/32,7,11.5469,residual_released,1
client,client/distinct_connect_timeouts/32,7,11.5469,total,9.282041
client,client/distinct_connect_timeouts/32,8,11.6850,cache_entries,33
client,client/distinct_connect_timeouts/32,8,11.6850,driver_threads,33
client,client/distinct_connect_timeouts/32,8,11.6850,driver_threads_after_drop,0
client,client/distinct_connect_timeouts/32,8,11.6850,residual_released,1
client,client/distinct_connect_timeouts/32,8,11.6850,total,9.443083
client,client/distinct_connect_timeouts/32,9,10.9455,cache_entries,33
client,client/distinct_connect_timeouts/32,9,10.9455,driver_threads,33
client,client/distinct_connect_timeouts/32,9,10.9455,driver_threads_after_drop,0
client,client/distinct_connect_timeouts/32,9,10.9455,residual_released,1
client,client/distinct_connect_timeouts/32,9,10.9455,total,8.691625
client,client/reuse_same_config,0,0.5014,cache_entries,1
client,client/reuse_same_config,0,0.5014,driver_threads,1
client,client/reuse_same_config,0,0.5014,driver_threads_after_drop,0
client,client/reuse_same_config,0,0.5014,residual_released,1
client,client/reuse_same_config,0,0.5014,total,0.421125
client,client/reuse_same_config,1,0.4127,cache_entries,1
client,client/reuse_same_config,1,0.4127,driver_threads,1
client,client/reuse_same_config,1,0.4127,driver_threads_after_drop,0
client,client/reuse_same_config,1,0.4127,residual_released,1
client,client/reuse_same_config,1,0.4127,total,0.338125
client,client/reuse_same_config,2,0.4478,cache_entries,1
client,client/reuse_same_config,2,0.4478,driver_threads,1
client,client/reuse_same_config,2,0.4478,driver_threads_after_drop,0
client,client/reuse_same_config,2,0.4478,residual_released,1
client,client/reuse_same_config,2,0.4478,total,0.374625
client,client/reuse_same_config,3,0.3950,cache_entries,1
client,client/reuse_same_config,3,0.3950,driver_threads,1
client,client/reuse_same_config,3,0.3950,driver_threads_after_drop,0
client,client/reuse_same_config,3,0.3950,residual_released,1
client,client/reuse_same_config,3,0.3950,total,0.32358400000000004
client,client/reuse_same_config,4,0.3856,cache_entries,1
client,client/reuse_same_config,4,0.3856,driver_threads,1
client,client/reuse_same_config,4,0.3856,driver_threads_after_drop,0
client,client/reuse_same_config,4,0.3856,residual_released,1
client,client/reuse_same_config,4,0.3856,total,0.315041
client,client/reuse_same_config,5,0.5496,cache_entries,1
client,client/reuse_same_config,5,0.5496,driver_threads,1
client,client/reuse_same_config,5,0.5496,driver_threads_after_drop,0
client,client/reuse_same_config,5,0.5496,residual_released,1
client,client/reuse_same_config,5,0.5496,total,0.4115
client,client/reuse_same_config,6,0.7475,cache_entries,1
client,client/reuse_same_config,6,0.7475,driver_threads,1
client,client/reuse_same_config,6,0.7475,driver_threads_after_drop,0
client,client/reuse_same_config,6,0.7475,residual_released,1
client,client/reuse_same_config,6,0.7475,total,0.5984160000000001
client,client/reuse_same_config,7,0.6023,cache_entries,1
client,client/reuse_same_config,7,0.6023,driver_threads,1
client,client/reuse_same_config,7,0.6023,driver_threads_after_drop,0
client,client/reuse_same_config,7,0.6023,residual_released,1
client,client/reuse_same_config,7,0.6023,total,0.441916
client,client/reuse_same_config,8,0.5003,cache_entries,1
client,client/reuse_same_config,8,0.5003,driver_threads,1
client,client/reuse_same_config,8,0.5003,driver_threads_after_drop,0
client,client/reuse_same_config,8,0.5003,residual_released,1
client,client/reuse_same_config,8,0.5003,total,0.4015
client,client/reuse_same_config,9,0.4779,cache_entries,1
client,client/reuse_same_config,9,0.4779,driver_threads,1
client,client/reuse_same_config,9,0.4779,driver_threads_after_drop,0
client,client/reuse_same_config,9,0.4779,residual_released,1
client,client/reuse_same_config,9,0.4779,total,0.38975000000000004
client,client/queue_with_one_permit,0,186.7767,admitted_before_release,1
client,client/queue_with_one_permit,0,186.7767,queue_ms,159.43
client,client/queue_with_one_permit,0,186.7767,queue_waits,2
client,client/queue_with_one_permit,0,186.7767,residual_released,1
client,client/queue_with_one_permit,0,186.7767,total,177.448417
client,client/queue_with_one_permit,0,186.7767,verified,1
client,client/queue_with_one_permit,1,186.8031,admitted_before_release,1
client,client/queue_with_one_permit,1,186.8031,queue_ms,159.42
client,client/queue_with_one_permit,1,186.8031,queue_waits,2
client,client/queue_with_one_permit,1,186.8031,residual_released,1
client,client/queue_with_one_permit,1,186.8031,total,178.072417
client,client/queue_with_one_permit,1,186.8031,verified,1
client,client/queue_with_one_permit,2,188.0077,admitted_before_release,1
client,client/queue_with_one_permit,2,188.0077,queue_ms,157.775
client,client/queue_with_one_permit,2,188.0077,queue_waits,2
client,client/queue_with_one_permit,2,188.0077,residual_released,1
client,client/queue_with_one_permit,2,188.0077,total,177.879792
client,client/queue_with_one_permit,2,188.0077,verified,1
client,client/queue_with_one_permit,3,202.9970,admitted_before_release,1
client,client/queue_with_one_permit,3,202.9970,queue_ms,169.69
client,client/queue_with_one_permit,3,202.9970,queue_waits,2
client,client/queue_with_one_permit,3,202.9970,residual_released,1
client,client/queue_with_one_permit,3,202.9970,total,189.482292
client,client/queue_with_one_permit,3,202.9970,verified,1
client,client/queue_with_one_permit,4,191.0442,admitted_before_release,1
client,client/queue_with_one_permit,4,191.0442,queue_ms,160.876
client,client/queue_with_one_permit,4,191.0442,queue_waits,2
client,client/queue_with_one_permit,4,191.0442,residual_released,1
client,client/queue_with_one_permit,4,191.0442,total,181.627
client,client/queue_with_one_permit,4,191.0442,verified,1
client,client/queue_with_one_permit,5,190.6112,admitted_before_release,1
client,client/queue_with_one_permit,5,190.6112,queue_ms,157.915
client,client/queue_with_one_permit,5,190.6112,queue_waits,2
client,client/queue_with_one_permit,5,190.6112,residual_released,1
client,client/queue_with_one_permit,5,190.6112,total,181.159375
client,client/queue_with_one_permit,5,190.6112,verified,1
client,client/queue_with_one_permit,6,190.3220,admitted_before_release,1
client,client/queue_with_one_permit,6,190.3220,queue_ms,160.907
client,client/queue_with_one_permit,6,190.3220,queue_waits,2
client,client/queue_with_one_permit,6,190.3220,residual_released,1
client,client/queue_with_one_permit,6,190.3220,total,181.68875
client,client/queue_with_one_permit,6,190.3220,verified,1
client,client/queue_with_one_permit,7,187.8375,admitted_before_release,1
client,client/queue_with_one_permit,7,187.8375,queue_ms,159.567
client,client/queue_with_one_permit,7,187.8375,queue_waits,2
client,client/queue_with_one_permit,7,187.8375,residual_released,1
client,client/queue_with_one_permit,7,187.8375,total,178.748083
client,client/queue_with_one_permit,7,187.8375,verified,1
client,client/queue_with_one_permit,8,184.1072,admitted_before_release,1
client,client/queue_with_one_permit,8,184.1072,queue_ms,157.861
client,client/queue_with_one_permit,8,184.1072,queue_waits,2
client,client/queue_with_one_permit,8,184.1072,residual_released,1
client,client/queue_with_one_permit,8,184.1072,total,176.11025
client,client/queue_with_one_permit,8,184.1072,verified,1
client,client/queue_with_one_permit,9,185.8530,admitted_before_release,1
client,client/queue_with_one_permit,9,185.8530,queue_ms,159.198
client,client/queue_with_one_permit,9,185.8530,queue_waits,2
client,client/queue_with_one_permit,9,185.8530,residual_released,1
client,client/queue_with_one_permit,9,185.8530,total,177.937667
client,client/queue_with_one_permit,9,185.8530,verified,1
client,client/connection_reuse_two_downloads,0,549.2631,connections,4
client,client/connection_reuse_two_downloads,0,549.2631,pools,1
client,client/connection_reuse_two_downloads,0,549.2631,residual_released,1
client,client/connection_reuse_two_downloads,0,549.2631,total,541.7115
client,client/connection_reuse_two_downloads,1,560.5133,connections,4
client,client/connection_reuse_two_downloads,1,560.5133,pools,1
client,client/connection_reuse_two_downloads,1,560.5133,residual_released,1
client,client/connection_reuse_two_downloads,1,560.5133,total,552.0169579999999
client,client/connection_reuse_two_downloads,2,381.3288,connections,4
client,client/connection_reuse_two_downloads,2,381.3288,pools,1
client,client/connection_reuse_two_downloads,2,381.3288,residual_released,1
client,client/connection_reuse_two_downloads,2,381.3288,total,372.604708
client,client/connection_reuse_two_downloads,3,644.8012,connections,4
client,client/connection_reuse_two_downloads,3,644.8012,pools,1
client,client/connection_reuse_two_downloads,3,644.8012,residual_released,1
client,client/connection_reuse_two_downloads,3,644.8012,total,636.202
client,client/connection_reuse_two_downloads,4,547.2949,connections,4
client,client/connection_reuse_two_downloads,4,547.2949,pools,1
client,client/connection_reuse_two_downloads,4,547.2949,residual_released,1
client,client/connection_reuse_two_downloads,4,547.2949,total,538.6683340000001
client,client/connection_reuse_two_downloads,5,529.2128,connections,4
client,client/connection_reuse_two_downloads,5,529.2128,pools,1
client,client/connection_reuse_two_downloads,5,529.2128,residual_released,1
client,client/connection_reuse_two_downloads,5,529.2128,total,521.435125
client,client/connection_reuse_two_downloads,6,578.6681,connections,4
client,client/connection_reuse_two_downloads,6,578.6681,pools,1
client,client/connection_reuse_two_downloads,6,578.6681,residual_released,1
client,client/connection_reuse_two_downloads,6,578.6681,total,571.335167
client,client/connection_reuse_two_downloads,7,740.9705,connections,4
client,client/connection_reuse_two_downloads,7,740.9705,pools,1
client,client/connection_reuse_two_downloads,7,740.9705,residual_released,1
client,client/connection_reuse_two_downloads,7,740.9705,total,733.38375
client,client/connection_reuse_two_downloads,8,538.7874,connections,4
client,client/connection_reuse_two_downloads,8,538.7874,pools,1
client,client/connection_reuse_two_downloads,8,538.7874,residual_released,1
client,client/connection_reuse_two_downloads,8,538.7874,total,529.652417
client,client/connection_reuse_two_downloads,9,436.5995,connections,4
client,client/connection_reuse_two_downloads,9,436.5995,pools,1
client,client/connection_reuse_two_downloads,9,436.5995,residual_released,1
client,client/connection_reuse_two_downloads,9,436.5995,total,428.673708
