group,scenario,round,round_millis,metric,value
e2e,e2e/small_256KiB_single_connection,2,14.8943,writer_blocks,19
e2e,e2e/small_256KiB_single_connection,2,14.8943,writer_bytes,262144
e2e,e2e/small_256KiB_single_connection,3,15.1996,avg_block_bytes,13797.052631578947
e2e,e2e/small_256KiB_single_connection,3,15.1996,body_reads,20
e2e,e2e/small_256KiB_single_connection,3,15.1996,body_wait_ms,0.003
e2e,e2e/small_256KiB_single_connection,3,15.1996,cache_copied_bytes,0
e2e,e2e/small_256KiB_single_connection,3,15.1996,cache_evicted_bytes,0
e2e,e2e/small_256KiB_single_connection,3,15.1996,checksum_ms,2.116
e2e,e2e/small_256KiB_single_connection,3,15.1996,distinct_ranges,1
e2e,e2e/small_256KiB_single_connection,3,15.1996,duplicate_bytes,0
e2e,e2e/small_256KiB_single_connection,3,15.1996,failed,0
e2e,e2e/small_256KiB_single_connection,3,15.1996,file_bytes,262144
e2e,e2e/small_256KiB_single_connection,3,15.1996,finalize,6.971291
e2e,e2e/small_256KiB_single_connection,3,15.1996,fsync_calls,2
e2e,e2e/small_256KiB_single_connection,3,15.1996,fsync_ms,4.162
e2e,e2e/small_256KiB_single_connection,3,15.1996,prealloc_ms,3.958
e2e,e2e/small_256KiB_single_connection,3,15.1996,report_span,0
e2e,e2e/small_256KiB_single_connection,3,15.1996,requests,1
e2e,e2e/small_256KiB_single_connection,3,15.1996,response_head_ms,0.302
e2e,e2e/small_256KiB_single_connection,3,15.1996,response_heads,1
e2e,e2e/small_256KiB_single_connection,3,15.1996,running_reports,1
e2e,e2e/small_256KiB_single_connection,3,15.1996,served_bytes,262144
e2e,e2e/small_256KiB_single_connection,3,15.1996,to_first_report,5.751209
e2e,e2e/small_256KiB_single_connection,3,15.1996,total,12.7225
e2e,e2e/small_256KiB_single_connection,3,15.1996,unique_bytes,262144
e2e,e2e/small_256KiB_single_connection,3,15.1996,verified,1
e2e,e2e/small_256KiB_single_connection,3,15.1996,writer_blocks,19
e2e,e2e/small_256KiB_single_connection,3,15.1996,writer_bytes,262144
e2e,e2e/small_256KiB_single_connection,4,15.1278,avg_block_bytes,13797.052631578947
e2e,e2e/small_256KiB_single_connection,4,15.1278,body_reads,20
e2e,e2e/small_256KiB_single_connection,4,15.1278,body_wait_ms,0.003
e2e,e2e/small_256KiB_single_connection,4,15.1278,cache_copied_bytes,0
e2e,e2e/small_256KiB_single_connection,4,15.1278,cache_evicted_bytes,0
e2e,e2e/small_256KiB_single_connection,4,15.1278,checksum_ms,2.244
e2e,e2e/small_256KiB_single_connection,4,15.1278,distinct_ranges,1
e2e,e2e/small_256KiB_single_connection,4,15.1278,duplicate_bytes,0
e2e,e2e/small_256KiB_single_connection,4,15.1278,failed,0
e2e,e2e/small_256KiB_single_connection,4,15.1278,file_bytes,262144
e2e,e2e/small_256KiB_single_connection,4,15.1278,finalize,6.904458
e2e,e2e/small_256KiB_single_connection,4,15.1278,fsync_calls,2
e2e,e2e/small_256KiB_single_connection,4,15.1278,fsync_ms,3.962
e2e,e2e/small_256KiB_single_connection,4,15.1278,prealloc_ms,3.895
e2e,e2e/small_256KiB_single_connection,4,15.1278,report_span,0
e2e,e2e/small_256KiB_single_connection,4,15.1278,requests,1
e2e,e2e/small_256KiB_single_connection,4,15.1278,response_head_ms,0.314
e2e,e2e/small_256KiB_single_connection,4,15.1278,response_heads,1
e2e,e2e/small_256KiB_single_connection,4,15.1278,running_reports,1
e2e,e2e/small_256KiB_single_connection,4,15.1278,served_bytes,262144
e2e,e2e/small_256KiB_single_connection,4,15.1278,to_first_report,5.703125
e2e,e2e/small_256KiB_single_connection,4,15.1278,total,12.607583
e2e,e2e/small_256KiB_single_connection,4,15.1278,unique_bytes,262144
e2e,e2e/small_256KiB_single_connection,4,15.1278,verified,1
e2e,e2e/small_256KiB_single_connection,4,15.1278,writer_blocks,19
e2e,e2e/small_256KiB_single_connection,4,15.1278,writer_bytes,262144
e2e,e2e/small_256KiB_single_connection,5,14.9948,avg_block_bytes,13797.052631578947
e2e,e2e/small_256KiB_single_connection,5,14.9948,body_reads,20
e2e,e2e/small_256KiB_single_connection,5,14.9948,body_wait_ms,0.003
e2e,e2e/small_256KiB_single_connection,5,14.9948,cache_copied_bytes,0
e2e,e2e/small_256KiB_single_connection,5,14.9948,cache_evicted_bytes,0
e2e,e2e/small_256KiB_single_connection,5,14.9948,checksum_ms,2.228
e2e,e2e/small_256KiB_single_connection,5,14.9948,distinct_ranges,1
e2e,e2e/small_256KiB_single_connection,5,14.9948,duplicate_bytes,0
e2e,e2e/small_256KiB_single_connection,5,14.9948,failed,0
e2e,e2e/small_256KiB_single_connection,5,14.9948,file_bytes,262144
e2e,e2e/small_256KiB_single_connection,5,14.9948,finalize,6.998124999999999
e2e,e2e/small_256KiB_single_connection,5,14.9948,fsync_calls,2
e2e,e2e/small_256KiB_single_connection,5,14.9948,fsync_ms,4.037
e2e,e2e/small_256KiB_single_connection,5,14.9948,prealloc_ms,3.627
e2e,e2e/small_256KiB_single_connection,5,14.9948,report_span,0
e2e,e2e/small_256KiB_single_connection,5,14.9948,requests,1
e2e,e2e/small_256KiB_single_connection,5,14.9948,response_head_ms,0.325
e2e,e2e/small_256KiB_single_connection,5,14.9948,response_heads,1
e2e,e2e/small_256KiB_single_connection,5,14.9948,running_reports,1
e2e,e2e/small_256KiB_single_connection,5,14.9948,served_bytes,262144
