group,scenario,round,round_millis,metric,value
writer,writer/split_prealloc_on,2,29.6715,response_head_ms,4.797
writer,writer/split_prealloc_on,2,29.6715,response_heads,4
writer,writer/split_prealloc_on,2,29.6715,running_reports,0
writer,writer/split_prealloc_on,2,29.6715,served_bytes,12582912
writer,writer/split_prealloc_on,2,29.6715,total,24.995666
writer,writer/split_prealloc_on,2,29.6715,unique_bytes,12582912
writer,writer/split_prealloc_on,2,29.6715,verified,1
writer,writer/split_prealloc_on,2,29.6715,writer_blocks,12
writer,writer/split_prealloc_on,2,29.6715,writer_bytes,12582912
writer,writer/split_prealloc_on,2,29.6715,writer_seeks,12
writer,writer/split_prealloc_on,3,24.7918,avg_block_bytes,1048576
writer,writer/split_prealloc_on,3,24.7918,body_reads,772
writer,writer/split_prealloc_on,3,24.7918,body_wait_ms,11.369
writer,writer/split_prealloc_on,3,24.7918,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,3,24.7918,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,3,24.7918,checksum_ms,0
writer,writer/split_prealloc_on,3,24.7918,cpu_ms,30.404000000000007
writer,writer/split_prealloc_on,3,24.7918,cpu_percent,122.63757096614803
writer,writer/split_prealloc_on,3,24.7918,distinct_ranges,4
writer,writer/split_prealloc_on,3,24.7918,driver_connections,4
writer,writer/split_prealloc_on,3,24.7918,driver_loops,45
writer,writer/split_prealloc_on,3,24.7918,driver_pauses,14
writer,writer/split_prealloc_on,3,24.7918,duplicate_bytes,0
writer,writer/split_prealloc_on,3,24.7918,failed,0
writer,writer/split_prealloc_on,3,24.7918,file_bytes,12582912
writer,writer/split_prealloc_on,3,24.7918,finalize,0.016499999999997073
writer,writer/split_prealloc_on,3,24.7918,fsync_calls,1
writer,writer/split_prealloc_on,3,24.7918,fsync_ms,7.137
writer,writer/split_prealloc_on,3,24.7918,prealloc_ms,6.193
writer,writer/split_prealloc_on,3,24.7918,process_peak_rss_bytes,51216384
writer,writer/split_prealloc_on,3,24.7918,report_span,0
writer,writer/split_prealloc_on,3,24.7918,requests,4
writer,writer/split_prealloc_on,3,24.7918,response_head_ms,3.427
writer,writer/split_prealloc_on,3,24.7918,response_heads,4
writer,writer/split_prealloc_on,3,24.7918,running_reports,1
writer,writer/split_prealloc_on,3,24.7918,served_bytes,12582912
writer,writer/split_prealloc_on,3,24.7918,to_first_report,21.128375000000002
writer,writer/split_prealloc_on,3,24.7918,total,21.144875
writer,writer/split_prealloc_on,3,24.7918,unique_bytes,12582912
writer,writer/split_prealloc_on,3,24.7918,verified,1
writer,writer/split_prealloc_on,3,24.7918,writer_blocks,12
writer,writer/split_prealloc_on,3,24.7918,writer_bytes,12582912
writer,writer/split_prealloc_on,3,24.7918,writer_seeks,12
writer,writer/split_prealloc_on,4,18.4602,avg_block_bytes,1048576
writer,writer/split_prealloc_on,4,18.4602,body_reads,782
writer,writer/split_prealloc_on,4,18.4602,body_wait_ms,6.485
writer,writer/split_prealloc_on,4,18.4602,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,4,18.4602,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,4,18.4602,checksum_ms,0
writer,writer/split_prealloc_on,4,18.4602,cpu_ms,25.909000000000002
writer,writer/split_prealloc_on,4,18.4602,cpu_percent,140.3505312616196
writer,writer/split_prealloc_on,4,18.4602,distinct_ranges,4
writer,writer/split_prealloc_on,4,18.4602,driver_connections,4
writer,writer/split_prealloc_on,4,18.4602,driver_loops,61
writer,writer/split_prealloc_on,4,18.4602,driver_pauses,13
writer,writer/split_prealloc_on,4,18.4602,duplicate_bytes,0
writer,writer/split_prealloc_on,4,18.4602,failed,0
writer,writer/split_prealloc_on,4,18.4602,file_bytes,12582912
writer,writer/split_prealloc_on,4,18.4602,finalize,0.014917000000000513
writer,writer/split_prealloc_on,4,18.4602,fsync_calls,1
writer,writer/split_prealloc_on,4,18.4602,fsync_ms,5.568
writer,writer/split_prealloc_on,4,18.4602,prealloc_ms,3.804
writer,writer/split_prealloc_on,4,18.4602,process_peak_rss_bytes,52117504
writer,writer/split_prealloc_on,4,18.4602,report_span,0
writer,writer/split_prealloc_on,4,18.4602,requests,4
writer,writer/split_prealloc_on,4,18.4602,response_head_ms,2.566
writer,writer/split_prealloc_on,4,18.4602,response_heads,4
writer,writer/split_prealloc_on,4,18.4602,running_reports,1
writer,writer/split_prealloc_on,4,18.4602,served_bytes,12582912
writer,writer/split_prealloc_on,4,18.4602,to_first_report,15.563333
writer,writer/split_prealloc_on,4,18.4602,total,15.57825
writer,writer/split_prealloc_on,4,18.4602,unique_bytes,12582912
writer,writer/split_prealloc_on,4,18.4602,verified,1
writer,writer/split_prealloc_on,4,18.4602,writer_blocks,12
writer,writer/split_prealloc_on,4,18.4602,writer_bytes,12582912
writer,writer/split_prealloc_on,4,18.4602,writer_seeks,12
writer,writer/split_prealloc_on,5,18.8111,avg_block_bytes,1048576
writer,writer/split_prealloc_on,5,18.8111,body_reads,776
writer,writer/split_prealloc_on,5,18.8111,body_wait_ms,5.272
writer,writer/split_prealloc_on,5,18.8111,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,5,18.8111,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,5,18.8111,checksum_ms,0
writer,writer/split_prealloc_on,5,18.8111,cpu_ms,24.151
writer,writer/split_prealloc_on,5,18.8111,cpu_percent,128.3870722176351
writer,writer/split_prealloc_on,5,18.8111,distinct_ranges,4
writer,writer/split_prealloc_on,5,18.8111,driver_connections,4
writer,writer/split_prealloc_on,5,18.8111,driver_loops,82
writer,writer/split_prealloc_on,5,18.8111,driver_pauses,11
writer,writer/split_prealloc_on,5,18.8111,duplicate_bytes,0
writer,writer/split_prealloc_on,5,18.8111,failed,0
writer,writer/split_prealloc_on,5,18.8111,file_bytes,12582912
writer,writer/split_prealloc_on,5,18.8111,finalize,0.00783299999999798
writer,writer/split_prealloc_on,5,18.8111,fsync_calls,1
writer,writer/split_prealloc_on,5,18.8111,fsync_ms,5.904
writer,writer/split_prealloc_on,5,18.8111,prealloc_ms,3.759
writer,writer/split_prealloc_on,5,18.8111,process_peak_rss_bytes,51986432
writer,writer/split_prealloc_on,5,18.8111,report_span,0
writer,writer/split_prealloc_on,5,18.8111,requests,4
writer,writer/split_prealloc_on,5,18.8111,response_head_ms,2.22
writer,writer/split_prealloc_on,5,18.8111,response_heads,4
writer,writer/split_prealloc_on,5,18.8111,running_reports,1
writer,writer/split_prealloc_on,5,18.8111,served_bytes,12582912
writer,writer/split_prealloc_on,5,18.8111,to_first_report,15.45925
writer,writer/split_prealloc_on,5,18.8111,total,15.467082999999999
writer,writer/split_prealloc_on,5,18.8111,unique_bytes,12582912
writer,writer/split_prealloc_on,5,18.8111,verified,1
writer,writer/split_prealloc_on,5,18.8111,writer_blocks,12
writer,writer/split_prealloc_on,5,18.8111,writer_bytes,12582912
writer,writer/split_prealloc_on,5,18.8111,writer_seeks,12
writer,writer/split_prealloc_on,6,19.8064,avg_block_bytes,1048576
writer,writer/split_prealloc_on,6,19.8064,body_reads,780
writer,writer/split_prealloc_on,6,19.8064,body_wait_ms,5.286
writer,writer/split_prealloc_on,6,19.8064,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,6,19.8064,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,6,19.8064,checksum_ms,0
writer,writer/split_prealloc_on,6,19.8064,cpu_ms,25.406
writer,writer/split_prealloc_on,6,19.8064,cpu_percent,128.27156614301143
writer,writer/split_prealloc_on,6,19.8064,distinct_ranges,4
writer,writer/split_prealloc_on,6,19.8064,driver_connections,4
writer,writer/split_prealloc_on,6,19.8064,driver_loops,72
writer,writer/split_prealloc_on,6,19.8064,driver_pauses,11
writer,writer/split_prealloc_on,6,19.8064,duplicate_bytes,0
writer,writer/split_prealloc_on,6,19.8064,failed,0
writer,writer/split_prealloc_on,6,19.8064,file_bytes,12582912
writer,writer/split_prealloc_on,6,19.8064,finalize,0.001583000000000112
writer,writer/split_prealloc_on,6,19.8064,fsync_calls,1
writer,writer/split_prealloc_on,6,19.8064,fsync_ms,6.183
writer,writer/split_prealloc_on,6,19.8064,prealloc_ms,4.132
writer,writer/split_prealloc_on,6,19.8064,process_peak_rss_bytes,52723712
writer,writer/split_prealloc_on,6,19.8064,report_span,0
writer,writer/split_prealloc_on,6,19.8064,requests,4
writer,writer/split_prealloc_on,6,19.8064,response_head_ms,2.453
writer,writer/split_prealloc_on,6,19.8064,response_heads,4
writer,writer/split_prealloc_on,6,19.8064,running_reports,1
writer,writer/split_prealloc_on,6,19.8064,served_bytes,12582912
writer,writer/split_prealloc_on,6,19.8064,to_first_report,16.073334000000003
writer,writer/split_prealloc_on,6,19.8064,total,16.074917000000003
writer,writer/split_prealloc_on,6,19.8064,unique_bytes,12582912
writer,writer/split_prealloc_on,6,19.8064,verified,1
writer,writer/split_prealloc_on,6,19.8064,writer_blocks,12
writer,writer/split_prealloc_on,6,19.8064,writer_bytes,12582912
writer,writer/split_prealloc_on,6,19.8064,writer_seeks,12
writer,writer/split_prealloc_on,7,18.4735,avg_block_bytes,1048576
writer,writer/split_prealloc_on,7,18.4735,body_reads,783
writer,writer/split_prealloc_on,7,18.4735,body_wait_ms,6.561
writer,writer/split_prealloc_on,7,18.4735,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,7,18.4735,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,7,18.4735,checksum_ms,0
writer,writer/split_prealloc_on,7,18.4735,cpu_ms,24.017000000000003
writer,writer/split_prealloc_on,7,18.4735,cpu_percent,130.0075535054404
writer,writer/split_prealloc_on,7,18.4735,distinct_ranges,5
writer,writer/split_prealloc_on,7,18.4735,driver_connections,4
writer,writer/split_prealloc_on,7,18.4735,driver_loops,70
writer,writer/split_prealloc_on,7,18.4735,driver_pauses,12
writer,writer/split_prealloc_on,7,18.4735,duplicate_bytes,0
writer,writer/split_prealloc_on,7,18.4735,failed,0
writer,writer/split_prealloc_on,7,18.4735,file_bytes,12582912
writer,writer/split_prealloc_on,7,18.4735,finalize,0.002083000000000723
writer,writer/split_prealloc_on,7,18.4735,fsync_calls,1
writer,writer/split_prealloc_on,7,18.4735,fsync_ms,6.815
writer,writer/split_prealloc_on,7,18.4735,prealloc_ms,2.253
writer,writer/split_prealloc_on,7,18.4735,process_peak_rss_bytes,49414144
writer,writer/split_prealloc_on,7,18.4735,report_span,0
writer,writer/split_prealloc_on,7,18.4735,requests,5
writer,writer/split_prealloc_on,7,18.4735,response_head_ms,3.694
writer,writer/split_prealloc_on,7,18.4735,response_heads,5
writer,writer/split_prealloc_on,7,18.4735,running_reports,1
writer,writer/split_prealloc_on,7,18.4735,served_bytes,12582912
writer,writer/split_prealloc_on,7,18.4735,to_first_report,15.011625
writer,writer/split_prealloc_on,7,18.4735,total,15.013708000000001
writer,writer/split_prealloc_on,7,18.4735,unique_bytes,12582912
writer,writer/split_prealloc_on,7,18.4735,verified,1
writer,writer/split_prealloc_on,7,18.4735,writer_blocks,12
writer,writer/split_prealloc_on,7,18.4735,writer_bytes,12582912
writer,writer/split_prealloc_on,7,18.4735,writer_seeks,12
writer,writer/split_prealloc_on,8,21.4149,avg_block_bytes,1048576
