group,scenario,round,round_millis,metric,value
writer,writer/split_prealloc_on,2,19.1964,response_heads,4
writer,writer/split_prealloc_on,2,19.1964,running_reports,1
writer,writer/split_prealloc_on,2,19.1964,served_bytes,12582912
writer,writer/split_prealloc_on,2,19.1964,to_first_report,15.336374999999999
writer,writer/split_prealloc_on,2,19.1964,total,15.346917
writer,writer/split_prealloc_on,2,19.1964,unique_bytes,12582912
writer,writer/split_prealloc_on,2,19.1964,verified,1
writer,writer/split_prealloc_on,2,19.1964,writer_blocks,12
writer,writer/split_prealloc_on,2,19.1964,writer_bytes,12582912
writer,writer/split_prealloc_on,2,19.1964,writer_seeks,4
writer,writer/split_prealloc_on,3,22.4454,avg_block_bytes,1048576
writer,writer/split_prealloc_on,3,22.4454,body_reads,773
writer,writer/split_prealloc_on,3,22.4454,body_wait_ms,11.573
writer,writer/split_prealloc_on,3,22.4454,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,3,22.4454,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,3,22.4454,checksum_ms,0
writer,writer/split_prealloc_on,3,22.4454,cpu_ms,30.745
writer,writer/split_prealloc_on,3,22.4454,cpu_percent,136.9769941469011
writer,writer/split_prealloc_on,3,22.4454,distinct_ranges,4
writer,writer/split_prealloc_on,3,22.4454,driver_connections,4
writer,writer/split_prealloc_on,3,22.4454,driver_loops,51
writer,writer/split_prealloc_on,3,22.4454,driver_pauses,13
writer,writer/split_prealloc_on,3,22.4454,duplicate_bytes,0
writer,writer/split_prealloc_on,3,22.4454,failed,0
writer,writer/split_prealloc_on,3,22.4454,file_bytes,12582912
writer,writer/split_prealloc_on,3,22.4454,finalize,0.0032500000000013074
writer,writer/split_prealloc_on,3,22.4454,fsync_calls,1
writer,writer/split_prealloc_on,3,22.4454,fsync_ms,6.391
writer,writer/split_prealloc_on,3,22.4454,prealloc_ms,4.346
writer,writer/split_prealloc_on,3,22.4454,process_peak_rss_bytes,51347456
writer,writer/split_prealloc_on,3,22.4454,report_span,0
writer,writer/split_prealloc_on,3,22.4454,requests,4
writer,writer/split_prealloc_on,3,22.4454,response_head_ms,3.956
writer,writer/split_prealloc_on,3,22.4454,response_heads,4
writer,writer/split_prealloc_on,3,22.4454,running_reports,1
writer,writer/split_prealloc_on,3,22.4454,served_bytes,12582912
writer,writer/split_prealloc_on,3,22.4454,to_first_report,19.629208
writer,writer/split_prealloc_on,3,22.4454,total,19.632458
writer,writer/split_prealloc_on,3,22.4454,unique_bytes,12582912
writer,writer/split_prealloc_on,3,22.4454,verified,1
writer,writer/split_prealloc_on,3,22.4454,writer_blocks,12
writer,writer/split_prealloc_on,3,22.4454,writer_bytes,12582912
writer,writer/split_prealloc_on,3,22.4454,writer_seeks,11
writer,writer/split_prealloc_on,4,19.6808,avg_block_bytes,1048576
writer,writer/split_prealloc_on,4,19.6808,body_reads,777
writer,writer/split_prealloc_on,4,19.6808,body_wait_ms,7.736
writer,writer/split_prealloc_on,4,19.6808,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,4,19.6808,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,4,19.6808,checksum_ms,0
writer,writer/split_prealloc_on,4,19.6808,cpu_ms,26.237999999999996
writer,writer/split_prealloc_on,4,19.6808,cpu_percent,133.31752776927684
writer,writer/split_prealloc_on,4,19.6808,distinct_ranges,4
writer,writer/split_prealloc_on,4,19.6808,driver_connections,4
writer,writer/split_prealloc_on,4,19.6808,driver_loops,57
writer,writer/split_prealloc_on,4,19.6808,driver_pauses,15
writer,writer/split_prealloc_on,4,19.6808,duplicate_bytes,0
writer,writer/split_prealloc_on,4,19.6808,failed,0
writer,writer/split_prealloc_on,4,19.6808,file_bytes,12582912
writer,writer/split_prealloc_on,4,19.6808,fsync_calls,1
writer,writer/split_prealloc_on,4,19.6808,fsync_ms,6.538
writer,writer/split_prealloc_on,4,19.6808,prealloc_ms,3.402
writer,writer/split_prealloc_on,4,19.6808,process_peak_rss_bytes,53084160
writer,writer/split_prealloc_on,4,19.6808,requests,4
writer,writer/split_prealloc_on,4,19.6808,response_head_ms,2.876
writer,writer/split_prealloc_on,4,19.6808,response_heads,4
writer,writer/split_prealloc_on,4,19.6808,running_reports,0
writer,writer/split_prealloc_on,4,19.6808,served_bytes,12582912
writer,writer/split_prealloc_on,4,19.6808,total,16.281292
writer,writer/split_prealloc_on,4,19.6808,unique_bytes,12582912
writer,writer/split_prealloc_on,4,19.6808,verified,1
writer,writer/split_prealloc_on,4,19.6808,writer_blocks,12
writer,writer/split_prealloc_on,4,19.6808,writer_bytes,12582912
writer,writer/split_prealloc_on,4,19.6808,writer_seeks,11
writer,writer/split_prealloc_on,5,21.7138,avg_block_bytes,1048576
writer,writer/split_prealloc_on,5,21.7138,body_reads,778
writer,writer/split_prealloc_on,5,21.7138,body_wait_ms,6.33
writer,writer/split_prealloc_on,5,21.7138,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,5,21.7138,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,5,21.7138,checksum_ms,0
writer,writer/split_prealloc_on,5,21.7138,cpu_ms,26.631
writer,writer/split_prealloc_on,5,21.7138,cpu_percent,122.64555173043935
writer,writer/split_prealloc_on,5,21.7138,distinct_ranges,4
writer,writer/split_prealloc_on,5,21.7138,driver_connections,4
writer,writer/split_prealloc_on,5,21.7138,driver_loops,66
writer,writer/split_prealloc_on,5,21.7138,driver_pauses,10
writer,writer/split_prealloc_on,5,21.7138,duplicate_bytes,0
writer,writer/split_prealloc_on,5,21.7138,failed,0
