group,scenario,round,round_millis,metric,value
writer,writer/split_4conns_16KiB_chunks,2,182.7845,finalize,0.012541999999996278
writer,writer/split_4conns_16KiB_chunks,2,182.7845,fsync_calls,1
writer,writer/split_4conns_16KiB_chunks,2,182.7845,fsync_ms,7.079
writer,writer/split_4conns_16KiB_chunks,2,182.7845,prealloc_ms,0.191
writer,writer/split_4conns_16KiB_chunks,2,182.7845,process_peak_rss_bytes,55803904
writer,writer/split_4conns_16KiB_chunks,2,182.7845,report_span,0
writer,writer/split_4conns_16KiB_chunks,2,182.7845,requests,4
writer,writer/split_4conns_16KiB_chunks,2,182.7845,response_head_ms,70.616
writer,writer/split_4conns_16KiB_chunks,2,182.7845,response_heads,4
writer,writer/split_4conns_16KiB_chunks,2,182.7845,running_reports,1
writer,writer/split_4conns_16KiB_chunks,2,182.7845,served_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,2,182.7845,to_first_report,177.11029200000002
writer,writer/split_4conns_16KiB_chunks,2,182.7845,total,177.122834
writer,writer/split_4conns_16KiB_chunks,2,182.7845,unique_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,2,182.7845,verified,1
writer,writer/split_4conns_16KiB_chunks,2,182.7845,writer_blocks,12
writer,writer/split_4conns_16KiB_chunks,2,182.7845,writer_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,2,182.7845,writer_seeks,12
writer,writer/split_4conns_16KiB_chunks,3,333.4878,avg_block_bytes,1048576
writer,writer/split_4conns_16KiB_chunks,3,333.4878,body_reads,779
writer,writer/split_4conns_16KiB_chunks,3,333.4878,body_wait_ms,317.776
writer,writer/split_4conns_16KiB_chunks,3,333.4878,cache_copied_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,3,333.4878,cache_evicted_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,3,333.4878,checksum_ms,0
writer,writer/split_4conns_16KiB_chunks,3,333.4878,cpu_ms,39.838000000000015
writer,writer/split_4conns_16KiB_chunks,3,333.4878,cpu_percent,11.945866077539584
writer,writer/split_4conns_16KiB_chunks,3,333.4878,distinct_ranges,4
writer,writer/split_4conns_16KiB_chunks,3,333.4878,duplicate_bytes,0
writer,writer/split_4conns_16KiB_chunks,3,333.4878,failed,0
writer,writer/split_4conns_16KiB_chunks,3,333.4878,file_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,3,333.4878,finalize,124.98808400000004
